date,symbol,monto_operado,volumen_nominal,cantidad_operaciones,ultimo_precio,precio_compra,precio_venta,spread_abs,spread_pct,moneda,tipo_liquidacion
2026-07-08,YFCJD,2172.0,2000.0,2,108.6,107.7,108.5,0.8,0.7428,USD,1
2026-07-08,DNCAD,2118.2,2000.0,3,106.0,105.25,105.85,0.6,0.5701,USD,1
2026-07-08,PECNO,2073.9,2.0,2,103500.0,102700.0,103500.0,800.0,0.779,ARS,1
2026-07-08,CS51D,2052.69,1990.0,1,103.15,103.15,104.95,1.8,1.745,USD,2
2026-07-08,TLCTC,2021.51,1864.0,1,108.45,108.45,109.15,0.7,0.6455,EXT,1
2026-07-08,IRCQD,2010.0,2000.0,3,100.6,99.31,100.55,1.24,1.2486,USD,2
2026-07-08,SIC2D,1995.55,1968.0,1,101.4,100.4,101.4,1.0,0.996,USD,2
2026-07-08,DEC2D,1884.56,1807.0,12,104.55,104.5,104.85,0.35,0.3349,USD,2
2026-07-08,MGCND,1860.62,1751.0,4,105.9,103.55,107.0,3.45,3.3317,USD,1
2026-07-08,VSCUD,1827.15,1643.0,4,108.2,108.3,110.25,1.95,1.8006,USD,1
2026-07-08,OTS2D,1803.37,1750.0,4,103.05,103.05,103.85,0.8,0.7763,USD,1
2026-07-08,CS48D,1787.57,1659.0,3,107.0,103.6,105.95,2.35,2.2683,USD,2
2026-07-08,CP36D,1702.48,1694.0,5,100.5,100.5,100.9,0.4,0.398,USD,2
2026-07-08,YMCJC,1679.22,1624.0,1,103.4,103.4,104.15,0.75,0.7253,EXT,1
2026-07-08,CS49O,1630.0,1.0,1,163000.0,159390.0,167900.0,8510.0,5.3391,ARS,1
2026-07-08,GYC4D,1608.53,1578.0,6,101.9,101.2,101.95,0.75,0.7411,USD,2
2026-07-08,TLCOO,1599.6,1.0,1,159960.0,158740.0,164000.0,5260.0,3.3136,ARS,1
2026-07-08,MCC3D,1583.96,1557.0,12,101.85,101.3,101.9,0.6,0.5923,USD,1
2026-07-08,YM43O,1575.9,1.0,1,157590.0,152500.0,157590.0,5090.0,3.3377,ARS,1
2026-07-08,YMCID,1530.12,1640.0,2,93.3,92.45,92.93,0.48,0.5192,USD,1
2026-07-08,GN43D,1521.0,1500.0,2,101.4,101.4,103.0,1.6,1.5779,USD,2
2026-07-08,PFC3D,1515.0,1500.0,1,101.0,100.15,101.15,1.0,0.9985,USD,2
2026-07-08,AERBO,1504.3,1.0,1,150430.0,153830.0,159990.0,6160.0,4.0044,ARS,2
2026-07-08,MCC2D,1409.19,1371.0,3,102.15,102.15,103.7,1.55,1.5174,USD,2
2026-07-08,YM39D,1399.19,1217.0,2,115.0,114.0,115.0,1.0,0.8772,USD,1
2026-07-08,NPCCD,1393.23,1273.0,5,109.05,109.0,109.2,0.2,0.1835,USD,2
2026-07-08,YM42C,1389.63,1342.0,13,100.55,100.55,103.2,2.65,2.6355,EXT,2
2026-07-08,VSCRD,1276.61,1164.0,5,108.95,108.55,109.15,0.6,0.5527,USD,1
2026-07-08,PN35D,1270.94,1199.0,2,106.0,106.25,107.8,1.55,1.4588,USD,1
2026-07-08,TTCBD,1213.78,1158.0,4,105.15,104.8,105.15,0.35,0.334,USD,2
2026-07-08,OTS3D,1209.54,1167.0,2,103.6,103.6,104.45,0.85,0.8205,USD,2
2026-07-08,SBC1D,1191.68,1600.0,2,74.48,73.28,73.99,0.71,0.9689,USD,2
2026-07-08,SBC2D,1142.95,1100.0,2,103.8,103.8,104.45,0.65,0.6262,USD,2
2026-07-08,SNEBD,1140.36,1591.0,2,72.8,71.81,72.8,0.99,1.3786,USD,2
2026-07-08,VSCXD,1087.0,1000.0,1,108.7,108.15,108.65,0.5,0.4623,USD,1
2026-07-08,PN43C,1069.0,1000.0,1,106.9,107.05,107.6,0.55,0.5138,EXT,2
2026-07-08,RCCRD,1058.5,1013.0,14,103.7,103.55,104.45,0.9,0.8691,USD,1
2026-07-08,VSCXC,1054.0,1000.0,1,105.4,105.0,105.35,0.35,0.3333,EXT,2
2026-07-08,DNCAC,1039.5,1000.0,1,103.95,102.1,102.85,0.75,0.7346,EXT,1
2026-07-08,PN36D,1011.75,950.0,1,106.5,106.85,108.5,1.65,1.5442,USD,1
2026-07-08,RUCED,1010.0,1000.0,1,101.0,100.55,101.5,0.95,0.9448,USD,1
2026-07-08,VSCRC,988.56,936.0,5,105.6,105.35,105.75,0.4,0.3797,EXT,2
2026-07-08,ZPC2D,909.0,900.0,1,101.0,100.8,101.0,0.2,0.1984,USD,2
2026-07-08,RUCDC,853.66,798.0,3,106.95,103.5,106.9,3.4,3.285,EXT,2
2026-07-08,OTS6D,834.4,800.0,2,104.3,104.2,105.0,0.8,0.7678,USD,1
2026-07-08,GN47D,777.11,753.0,5,103.25,103.2,103.25,0.05,0.0484,USD,2
2026-07-08,CACDD,752.93,731.0,2,103.0,102.0,103.0,1.0,0.9804,USD,2
2026-07-08,YM35D,746.2,728.0,2,102.5,102.5,104.45,1.95,1.9024,USD,1
2026-07-08,YFCID,717.85,679.0,2,105.7,102.9,105.7,2.8,2.7211,USD,2
2026-07-08,YFCGD,683.0,660.0,2,103.4,102.85,103.4,0.55,0.5348,USD,2
2026-07-08,TLCPC,681.7,628.0,4,108.55,108.5,108.55,0.05,0.0461,EXT,1
2026-07-08,EAC4D,680.32,657.0,3,103.2,102.6,103.2,0.6,0.5848,USD,1
2026-07-08,VSCUD,627.51,571.0,3,109.0,108.35,108.9,0.55,0.5076,USD,2
2026-07-08,EAC3D,611.4,600.0,2,101.9,98.4,101.5,3.1,3.1504,USD,1
2026-07-08,MTC2D,609.56,599.0,4,101.8,101.0,101.8,0.8,0.7921,USD,2
2026-07-08,YMCJD,549.89,514.0,4,106.8,106.6,107.35,0.75,0.7036,USD,1
2026-07-08,PFC2D,528.0,500.0,1,105.6,105.7,106.5,0.8,0.7569,USD,2
2026-07-08,PLC1D,515.04,493.0,2,104.5,103.25,104.5,1.25,1.2107,USD,2
2026-07-08,LMS7C,510.07,670.0,2,76.13,75.38,75.72,0.34,0.451,EXT,2
2026-07-08,MR46D,490.94,583.0,1,84.21,84.21,85.57,1.36,1.615,USD,1
2026-07-08,PQCSC,452.52,432.0,1,104.75,102.5,106.45,3.95,3.8537,EXT,2
2026-07-08,AERBD,435.29,428.0,5,101.9,101.0,101.8,0.8,0.7921,USD,2
2026-07-08,ZZC1D,397.44,384.0,1,103.5,103.5,106.0,2.5,2.4155,USD,1
2026-07-08,DEC4D,391.3,384.0,1,101.9,100.2,101.0,0.8,0.7984,USD,2
2026-07-08,YM37D,389.69,380.0,1,102.55,103.5,106.6,3.1,2.9952,USD,1
2026-07-08,EMC1D,388.31,377.0,4,103.0,102.5,103.0,0.5,0.4878,USD,2
2026-07-08,OLC5D,369.43,351.0,1,105.25,105.45,107.35,1.9,1.8018,USD,2
2026-07-08,PN41D,365.17,336.0,3,108.5,109.2,111.0,1.8,1.6484,USD,1
2026-07-08,DEC2D,332.85,323.0,1,103.05,103.05,105.0,1.95,1.8923,USD,1
2026-07-08,PN42D,313.2,300.0,1,104.4,103.5,104.4,0.9,0.8696,USD,2
2026-07-08,YMCTD,313.1,310.0,4,101.0,97.0,101.0,4.0,4.1237,USD,2
2026-07-08,YMCJC,312.75,300.0,3,104.25,103.5,104.25,0.75,0.7246,EXT,2
2026-07-08,CS44D,306.62,295.0,3,104.0,103.7,104.0,0.3,0.2893,USD,2
2026-07-08,RUCDD,297.3,273.0,3,107.1,107.1,109.0,1.9,1.774,USD,1
2026-07-08,NPCDD,276.38,275.0,2,100.5,100.9,101.25,0.35,0.3469,USD,1
2026-07-08,DNC5C,274.95,260.0,2,105.75,95.44,105.7,10.26,10.7502,EXT,2
2026-07-08,YFCOD,250.45,232.0,2,107.95,107.1,107.95,0.85,0.7937,USD,2
2026-07-08,OZC3D,229.82,228.0,2,100.8,100.8,103.5,2.7,2.6786,USD,1
2026-07-08,OTS5C,219.96,218.0,1,100.9,94.46,100.75,6.29,6.6589,EXT,2
2026-07-08,CS49D,219.86,208.0,5,105.7,105.15,105.65,0.5,0.4755,USD,2
2026-07-08,YM34C,218.1,200.0,2,109.05,108.35,109.05,0.7,0.6461,EXT,1
2026-07-08,DNCBD,199.2,200.0,1,99.6,99.5,100.0,0.5,0.5025,USD,1
2026-07-08,TTC9D,176.46,166.0,1,106.3,105.2,105.95,0.75,0.7129,USD,1
2026-07-08,RCCRD,139.36,134.0,2,104.0,103.6,103.95,0.35,0.3378,USD,2
2026-07-08,TTCED,138.85,137.0,19,101.4,99.0,105.85,6.85,6.9192,USD,1
2026-07-08,CP40D,36.89,35.0,1,105.4,103.5,105.0,1.5,1.4493,USD,2
2026-07-08,PLC2D,33.24,31.0,17,107.3,107.25,107.3,0.05,0.0466,USD,1
2026-07-08,LOC6D,32.09,30.0,10,106.9,105.2,106.9,1.7,1.616,USD,1
2026-07-08,MSSFD,31.17,30.0,3,103.9,103.2,103.85,0.65,0.6298,USD,2
2026-07-08,YFCGD,29.26,28.0,1,104.5,100.3,104.5,4.2,4.1874,USD,1
2026-07-08,MCC1D,24.7,24.0,1,102.9,102.9,105.6,2.7,2.6239,USD,1
2026-07-08,IRCFD,14.86,29.0,2,50.03,50.07,51.45,1.38,2.7561,USD,1
2026-07-08,OZC3C,14.35,14.0,1,102.5,97.29,102.5,5.21,5.3551,EXT,2
2026-07-08,CS53D,12.04,12.0,1,100.3,100.6,101.9,1.3,1.2922,USD,2
2026-07-08,MR47D,12.0,30.0,1,40.0,36.92,95.0,58.08,157.3131,USD,1
2026-07-08,OLC7D,7.35,7.0,6,104.95,105.0,105.35,0.35,0.3333,USD,2
2026-07-08,OLC7D,5.24,5.0,4,104.65,105.0,107.95,2.95,2.8095,USD,1
2026-07-08,YFCOD,3.16,3.0,1,105.35,105.35,0.0,,,USD,1
2026-07-08,PN34C,2.99,3.0,1,99.82,99.5,100.3,0.8,0.804,EXT,2
2026-07-08,CAC5D,2.76,4.0,1,69.0,67.0,71.5,4.5,6.7164,USD,1
2026-07-08,PECND,1.36,2.0,2,67.93,67.5,67.99,0.49,0.7259,USD,1
2026-07-08,PQCSD,1.07,1.0,1,107.4,106.9,107.4,0.5,0.4677,USD,1
2026-07-08,YM43D,1.02,1.0,1,102.2,100.0,102.2,2.2,2.2,USD,1
2026-07-08,GOC4D,0.84,1.0,1,84.0,86.01,89.0,2.99,3.4763,USD,2
2026-07-08,HJCKD,0.0,0.0,0,0.0,106.25,106.45,0.2,0.1882,USD,2
2026-07-08,PNXCO,0.0,0.0,0,0.0,171510.0,171880.0,370.0,0.2157,ARS,2
2026-07-08,TLCMC,0.0,0.0,0,0.0,113.3,113.55,0.25,0.2207,EXT,2
2026-07-08,PNXCD,0.0,0.0,0,0.0,112.1,112.35,0.25,0.223,USD,2
2026-07-08,YM38D,0.0,0.0,0,0.0,105.35,105.6,0.25,0.2373,USD,1
2026-07-08,CS44D,0.0,0.0,0,0.0,103.8,104.05,0.25,0.2408,USD,1
2026-07-08,MIC3D,0.0,0.0,0,0.0,102.3,102.55,0.25,0.2444,USD,2
2026-07-08,PLC7D,0.0,0.0,0,0.0,101.0,101.25,0.25,0.2475,USD,1
2026-07-08,CIC7D,0.0,0.0,0,0.0,99.81,100.1,0.29,0.2906,USD,2
2026-07-08,BACHC,0.0,0.0,0,0.0,106.55,106.9,0.35,0.3285,EXT,2
2026-07-08,TSC3D,0.0,0.0,0,0.0,113.2,113.6,0.4,0.3534,USD,1
2026-07-08,BF37D,0.0,0.0,0,0.0,102.8,103.2,0.4,0.3891,USD,2
2026-07-08,OTS5D,0.0,0.0,0,0.0,102.25,102.65,0.4,0.3912,USD,1
2026-07-08,PLC5C,0.0,0.0,0,0.0,104.55,105.0,0.45,0.4304,EXT,2
2026-07-08,IRCJD,0.0,0.0,0,0.0,104.3,104.75,0.45,0.4314,USD,2
2026-07-08,CS47D,0.0,0.0,0,0.0,103.5,103.95,0.45,0.4348,USD,1
2026-07-08,TSC3C,0.0,0.0,0,0.0,109.85,110.35,0.5,0.4552,EXT,1
2026-07-08,IRCOD,0.0,0.0,0,0.0,107.2,107.7,0.5,0.4664,USD,1
2026-07-08,NPCDO,0.0,0.0,0,0.0,153700.0,154430.0,730.0,0.475,ARS,1
2026-07-08,MGCMD,0.0,0.0,0,0.0,111.05,111.6,0.55,0.4953,USD,2
2026-07-08,TSC3O,0.0,0.0,0,0.0,172530.0,173430.0,900.0,0.5216,ARS,1
2026-07-08,DNCAC,0.0,0.0,0,0.0,102.4,102.95,0.55,0.5371,EXT,2
2026-07-08,SIC1D,0.0,0.0,0,0.0,100.4,100.95,0.55,0.5478,USD,2
2026-07-08,MGCTO,0.0,0.0,0,0.0,156200.0,157090.0,890.0,0.5698,ARS,2
2026-07-08,TTCDC,0.0,0.0,0,0.0,104.9,105.5,0.6,0.572,EXT,1
2026-07-08,VBC1D,0.0,0.0,0,0.0,103.65,104.25,0.6,0.5789,USD,2
2026-07-08,MGCMO,0.0,0.0,0,0.0,169530.0,170540.0,1010.0,0.5958,ARS,2
2026-07-08,ARC1C,0.0,0.0,0,0.0,105.1,105.75,0.65,0.6185,EXT,2
2026-07-08,MGCQC,0.0,0.0,0,0.0,105.05,105.7,0.65,0.6188,EXT,2
2026-07-08,VBC2D,0.0,0.0,0,0.0,103.15,103.8,0.65,0.6302,USD,2
2026-07-08,MGCRO,0.0,0.0,0,0.0,161600.0,162620.0,1020.0,0.6312,ARS,1
2026-07-08,MGCRC,0.0,0.0,0,0.0,102.7,103.35,0.65,0.6329,EXT,1
2026-07-08,TTCDD,0.0,0.0,0,0.0,108.1,108.8,0.7,0.6475,USD,1
2026-07-08,MTC2O,0.0,0.0,0,0.0,154000.0,155000.0,1000.0,0.6494,ARS,1
2026-07-08,BACHO,0.0,0.0,0,0.0,167530.0,168620.0,1090.0,0.6506,ARS,2
2026-07-08,MGCMC,0.0,0.0,0,0.0,107.5,108.2,0.7,0.6512,EXT,2
2026-07-08,VSCVC,0.0,0.0,0,0.0,106.85,107.55,0.7,0.6551,EXT,1
2026-07-08,PN43C,0.0,0.0,0,0.0,106.75,107.45,0.7,0.6557,EXT,1
2026-07-08,MSSED,0.0,0.0,0,0.0,105.8,106.5,0.7,0.6616,USD,2
2026-07-08,VSCXC,0.0,0.0,0,0.0,104.9,105.6,0.7,0.6673,EXT,1
2026-07-08,PLC5C,0.0,0.0,0,0.0,104.45,105.15,0.7,0.6702,EXT,1
2026-07-08,MGCMC,0.0,0.0,0,0.0,107.35,108.1,0.75,0.6986,EXT,1
2026-07-08,OZC8D,0.0,0.0,0,0.0,100.1,100.8,0.7,0.6993,USD,1
2026-07-08,TSC4D,0.0,0.0,0,0.0,107.25,108.0,0.75,0.6993,USD,1
2026-07-08,TTCDO,0.0,0.0,0,0.0,164750.0,165910.0,1160.0,0.7041,ARS,1
2026-07-08,GN49D,0.0,0.0,0,0.0,105.5,106.25,0.75,0.7109,USD,1
2026-07-08,YFCJC,0.0,0.0,0,0.0,104.65,105.4,0.75,0.7167,EXT,2
2026-07-08,YFCJC,0.0,0.0,0,0.0,104.55,105.3,0.75,0.7174,EXT,1
2026-07-08,TSC4C,0.0,0.0,0,0.0,104.05,104.8,0.75,0.7208,EXT,1
2026-07-08,GN49C,0.0,0.0,0,0.0,102.4,103.15,0.75,0.7324,EXT,2
2026-07-08,MGCTD,0.0,0.0,0,0.0,102.0,102.75,0.75,0.7353,USD,1
2026-07-08,PNXCC,0.0,0.0,0,0.0,108.4,109.2,0.8,0.738,EXT,2
2026-07-08,OZC8C,0.0,0.0,0,0.0,97.0,97.73,0.73,0.7526,EXT,1
2026-07-08,MGCMD,0.0,0.0,0,0.0,110.6,111.45,0.85,0.7685,USD,1
2026-07-08,IRCND,0.0,0.0,0,0.0,103.35,104.15,0.8,0.7741,USD,2
2026-07-08,GN49C,0.0,0.0,0,0.0,102.25,103.05,0.8,0.7824,EXT,1
2026-07-08,MGCMO,0.0,0.0,0,0.0,168650.0,170000.0,1350.0,0.8005,ARS,1
2026-07-08,GN49O,0.0,0.0,0,0.0,161290.0,162650.0,1360.0,0.8432,ARS,2
2026-07-08,OZC8C,0.0,0.0,0,0.0,97.0,97.85,0.85,0.8763,EXT,2
2026-07-08,CS50D,0.0,0.0,0,0.0,107.05,108.0,0.95,0.8874,USD,1
2026-07-08,BACHC,0.0,0.0,0,0.0,105.85,106.8,0.95,0.8975,EXT,1
2026-07-08,GN49O,0.0,0.0,0,0.0,160560.0,162010.0,1450.0,0.9031,ARS,1
2026-07-08,WBS3D,0.0,0.0,0,0.0,99.5,100.4,0.9,0.9045,USD,2
2026-07-08,DNC7C,0.0,0.0,0,0.0,104.55,105.5,0.95,0.9087,EXT,1
2026-07-08,PNXCC,0.0,0.0,0,0.0,108.1,109.1,1.0,0.9251,EXT,1
2026-07-08,MIC4D,0.0,0.0,0,0.0,102.05,103.0,0.95,0.9309,USD,1
2026-07-08,CP38D,0.0,0.0,0,0.0,105.55,106.55,1.0,0.9474,USD,1
2026-07-08,ZPC3D,0.0,0.0,0,0.0,103.75,104.75,1.0,0.9639,USD,1
2026-07-08,CICAD,0.0,0.0,0,0.0,102.0,103.0,1.0,0.9804,USD,1
2026-07-08,LUC5D,0.0,0.0,0,0.0,102.0,103.0,1.0,0.9804,USD,1
2026-07-08,PHC4D,0.0,0.0,0,0.0,100.5,101.5,1.0,0.995,USD,2
2026-07-08,MGCOC,0.0,0.0,0,0.0,104.25,105.3,1.05,1.0072,EXT,2
2026-07-08,CS52D,0.0,0.0,0,0.0,98.8,99.8,1.0,1.0121,USD,2
2026-07-08,EMC1D,0.0,0.0,0,0.0,102.5,103.55,1.05,1.0244,USD,1
2026-07-08,CACDD,0.0,0.0,0,0.0,102.0,103.05,1.05,1.0294,USD,1
2026-07-08,DNCBC,0.0,0.0,0,0.0,96.01,97.0,0.99,1.0311,EXT,2
2026-07-08,TTCBD,0.0,0.0,0,0.0,104.8,105.9,1.1,1.0496,USD,1
2026-07-08,BACHD,0.0,0.0,0,0.0,109.0,110.15,1.15,1.055,USD,1
2026-07-08,PNXCD,0.0,0.0,0,0.0,111.3,112.5,1.2,1.0782,USD,1
2026-07-08,FYC1D,0.0,0.0,0,0.0,101.9,103.0,1.1,1.0795,USD,2
2026-07-08,TLCUD,0.0,0.0,0,0.0,104.8,105.95,1.15,1.0973,USD,1
2026-07-08,OZC8O,0.0,0.0,0,0.0,152650.0,154350.0,1700.0,1.1137,ARS,2
2026-07-08,PNXCO,0.0,0.0,0,0.0,169670.0,171570.0,1900.0,1.1198,ARS,1
2026-07-08,BF37O,0.0,0.0,0,0.0,156140.0,157890.0,1750.0,1.1208,ARS,2
2026-07-08,LOC5D,0.0,0.0,0,0.0,106.6,107.8,1.2,1.1257,USD,1
2026-07-08,ZPC3O,0.0,0.0,0,0.0,157990.0,159770.0,1780.0,1.1267,ARS,1
2026-07-08,YFCMO,0.0,0.0,0,0.0,157080.0,158950.0,1870.0,1.1905,ARS,2
2026-07-08,OZC8O,0.0,0.0,0,0.0,151820.0,153680.0,1860.0,1.2251,ARS,1
2026-07-08,BPCTD,0.0,0.0,0,0.0,105.1,106.4,1.3,1.2369,USD,2
2026-07-08,LMS8D,0.0,0.0,0,0.0,79.0,79.98,0.98,1.2405,USD,2
2026-07-08,AFCMD,0.0,0.0,0,0.0,99.46,100.7,1.24,1.2467,USD,2
2026-07-08,ZPC5D,0.0,0.0,0,0.0,100.1,101.4,1.3,1.2987,USD,2
2026-07-08,LMS8C,0.0,0.0,0,0.0,76.54,77.54,1.0,1.3065,EXT,2
2026-07-08,SBC1D,0.0,0.0,0,0.0,73.23,74.2,0.97,1.3246,USD,1
2026-07-08,HJCFD,0.0,0.0,0,0.0,101.6,102.95,1.35,1.3287,USD,2
2026-07-08,PN42O,0.0,0.0,0,0.0,157600.0,159720.0,2120.0,1.3452,ARS,2
2026-07-08,LOC5O,0.0,0.0,0,0.0,163630.0,165900.0,2270.0,1.3873,ARS,1
2026-07-08,LMS8O,0.0,0.0,0,0.0,120280.0,121950.0,1670.0,1.3884,ARS,2
2026-07-08,GYC5D,0.0,0.0,0,0.0,100.6,102.0,1.4,1.3917,USD,2
2026-07-08,CIC9D,0.0,0.0,0,0.0,102.2,103.65,1.45,1.4188,USD,2
2026-07-08,TLCOD,0.0,0.0,0,0.0,104.5,106.0,1.5,1.4354,USD,1
2026-07-08,SBC3D,0.0,0.0,0,0.0,100.35,101.8,1.45,1.4449,USD,2
2026-07-08,MIC3O,0.0,0.0,0,0.0,155800.0,158190.0,2390.0,1.534,ARS,2
2026-07-08,HJCHD,0.0,0.0,0,0.0,103.4,105.0,1.6,1.5474,USD,2
2026-07-08,VSCTO,0.0,0.0,0,0.0,163350.0,165900.0,2550.0,1.5611,ARS,1
2026-07-08,HBCAD,0.0,0.0,0,0.0,102.1,103.7,1.6,1.5671,USD,2
2026-07-08,YM40D,0.0,0.0,0,0.0,105.15,106.8,1.65,1.5692,USD,1
2026-07-08,PNICO,0.0,0.0,0,0.0,126020.0,128000.0,1980.0,1.5712,ARS,2
2026-07-08,SIC2D,0.0,0.0,0,0.0,100.3,101.9,1.6,1.5952,USD,1
2026-07-08,BACGD,0.0,0.0,0,0.0,106.3,108.0,1.7,1.5992,USD,1
2026-07-08,RC1CD,0.0,0.0,0,0.0,111.05,112.85,1.8,1.6209,USD,1
2026-07-08,VSCTC,0.0,0.0,0,0.0,104.1,105.8,1.7,1.633,EXT,2
2026-07-08,YM37C,0.0,0.0,0,0.0,100.15,101.8,1.65,1.6475,EXT,2
2026-07-08,SBC2D,0.0,0.0,0,0.0,103.75,105.5,1.75,1.6867,USD,1
2026-07-08,TTC8D,0.0,0.0,0,0.0,102.05,103.8,1.75,1.7148,USD,1
2026-07-08,TTCAD,0.0,0.0,0,0.0,110.7,112.6,1.9,1.7164,USD,1
2026-07-08,PN37D,0.0,0.0,0,0.0,104.2,106.0,1.8,1.7274,USD,1
2026-07-08,PZCGD,0.0,0.0,0,0.0,100.35,102.1,1.75,1.7439,USD,2
2026-07-08,BGC4D,0.0,0.0,0,0.0,100.25,102.0,1.75,1.7456,USD,2
2026-07-08,OTS2O,0.0,0.0,0,0.0,157230.0,159980.0,2750.0,1.749,ARS,2
2026-07-08,YFCID,0.0,0.0,0,0.0,102.7,104.5,1.8,1.7527,USD,1
2026-07-08,VSCPD,0.0,0.0,0,0.0,108.1,110.0,1.9,1.7576,USD,1
2026-07-08,TTC8O,0.0,0.0,0,0.0,156220.0,159000.0,2780.0,1.7795,ARS,1
2026-07-08,PN38O,0.0,0.0,0,0.0,162600.0,165500.0,2900.0,1.7835,ARS,2
2026-07-08,SBC1O,0.0,0.0,0,0.0,112000.0,114000.0,2000.0,1.7857,ARS,2
2026-07-08,TLCQC,0.0,0.0,0,0.0,99.62,101.4,1.78,1.7868,EXT,2
2026-07-08,IRCOC,0.0,0.0,0,0.0,103.3,105.15,1.85,1.7909,EXT,2
2026-07-08,TTCBO,0.0,0.0,0,0.0,160110.0,163010.0,2900.0,1.8113,ARS,1
2026-07-08,OTS6O,0.0,0.0,0,0.0,158100.0,161000.0,2900.0,1.8343,ARS,1
2026-07-08,CP38C,0.0,0.0,0,0.0,101.5,103.4,1.9,1.8719,EXT,2
2026-07-08,MTC2D,0.0,0.0,0,0.0,100.8,102.7,1.9,1.8849,USD,1
2026-07-08,GYC5O,0.0,0.0,0,0.0,153010.0,155900.0,2890.0,1.8888,ARS,2
2026-07-08,PLC3O,0.0,0.0,0,0.0,163310.0,166400.0,3090.0,1.8921,ARS,1
2026-07-08,PNICD,0.0,0.0,0,0.0,82.29,83.85,1.56,1.8957,USD,2
2026-07-08,FO4AO,0.0,0.0,0,0.0,155000.0,158000.0,3000.0,1.9355,ARS,2
2026-07-08,BYCHD,0.0,0.0,0,0.0,107.9,110.0,2.1,1.9462,USD,1
2026-07-08,OT42D,0.0,0.0,0,0.0,107.9,110.0,2.1,1.9462,USD,1
2026-07-08,PLC3D,0.0,0.0,0,0.0,107.2,109.3,2.1,1.959,USD,1
2026-07-08,MIC3D,0.0,0.0,0,0.0,102.0,104.0,2.0,1.9608,USD,1
2026-07-08,VSCUO,0.0,0.0,0,0.0,164740.0,168000.0,3260.0,1.9789,ARS,1
2026-07-08,SIC1D,0.0,0.0,0,0.0,99.5,101.5,2.0,2.0101,USD,1
2026-07-08,TLCVD,0.0,0.0,0,0.0,99.5,101.5,2.0,2.0101,USD,1
2026-07-08,OTS2O,0.0,0.0,0,0.0,157190.0,160500.0,3310.0,2.1057,ARS,1
2026-07-08,TLCUO,0.0,0.0,0,0.0,159560.0,162950.0,3390.0,2.1246,ARS,1
2026-07-08,RC1CO,0.0,0.0,0,0.0,166930.0,170500.0,3570.0,2.1386,ARS,1
2026-07-08,AERBD,0.0,0.0,0,0.0,100.8,103.0,2.2,2.1825,USD,1
2026-07-08,IRCND,0.0,0.0,0,0.0,103.05,105.3,2.25,2.1834,USD,1
2026-07-08,IRCQO,0.0,0.0,0,0.0,150210.0,153500.0,3290.0,2.1903,ARS,2
2026-07-08,BYCWD,0.0,0.0,0,0.0,101.7,103.95,2.25,2.2124,USD,2
2026-07-08,SBC3D,0.0,0.0,0,0.0,100.25,102.5,2.25,2.2444,USD,1
2026-07-08,TLCQO,0.0,0.0,0,0.0,158430.0,162000.0,3570.0,2.2534,ARS,1
2026-07-08,MGCQD,0.0,0.0,0,0.0,107.5,109.95,2.45,2.2791,USD,1
2026-07-08,PZCGO,0.0,0.0,0,0.0,153200.0,156700.0,3500.0,2.2846,ARS,2
2026-07-08,OTS3D,0.0,0.0,0,0.0,103.6,106.0,2.4,2.3166,USD,1
2026-07-08,TLCVD,0.0,0.0,0,0.0,99.51,101.85,2.34,2.3515,USD,2
2026-07-08,CS52D,0.0,0.0,0,0.0,97.88,100.2,2.32,2.3702,USD,1
2026-07-08,PN38C,0.0,0.0,0,0.0,103.2,105.65,2.45,2.374,EXT,2
2026-07-08,BYCHO,0.0,0.0,0,0.0,164870.0,168800.0,3930.0,2.3837,ARS,2
2026-07-08,MGCED,0.0,0.0,0,0.0,97.65,99.98,2.33,2.3861,USD,2
2026-07-08,FO4AD,0.0,0.0,0,0.0,102.55,105.0,2.45,2.3891,USD,2
2026-07-08,AFCHD,0.0,0.0,0,0.0,102.1,104.55,2.45,2.3996,USD,2
2026-07-08,YFCNO,0.0,0.0,0,0.0,156240.0,160000.0,3760.0,2.4066,ARS,1
2026-07-08,YM42D,0.0,0.0,0,0.0,105.4,107.95,2.55,2.4194,USD,1
2026-07-08,HBCFD,0.0,0.0,0,0.0,100.5,102.95,2.45,2.4378,USD,2
2026-07-08,RC2CD,0.0,0.0,0,0.0,102.0,104.5,2.5,2.451,USD,1
2026-07-08,MIC6D,0.0,0.0,0,0.0,99.5,102.0,2.5,2.5126,USD,1
2026-07-08,ZPC3C,0.0,0.0,0,0.0,99.89,102.4,2.51,2.5128,EXT,2
2026-07-08,PLC6D,0.0,0.0,0,0.0,105.25,107.95,2.7,2.5653,USD,1
2026-07-08,PLC3C,0.0,0.0,0,0.0,102.15,104.8,2.65,2.5942,EXT,2
2026-07-08,SIC2O,0.0,0.0,0,0.0,153100.0,157090.0,3990.0,2.6061,ARS,1
2026-07-08,YMCZD,0.0,0.0,0,0.0,105.5,108.25,2.75,2.6066,USD,2
2026-07-08,ARC1D,0.0,0.0,0,0.0,108.05,110.9,2.85,2.6377,USD,1
2026-07-08,OLC7C,0.0,0.0,0,0.0,100.4,103.05,2.65,2.6394,EXT,2
2026-07-08,SBC2O,0.0,0.0,0,0.0,158300.0,162500.0,4200.0,2.6532,ARS,1
2026-07-08,YMCIC,0.0,0.0,0,0.0,89.6,92.0,2.4,2.6786,EXT,1
